time,x1,y1,x2,y2
62.167,361.452,461.974,281.495,462.845
62.183,361.540,462.407,281.408,462.462
62.200,361.928,460.348,281.164,461.521
62.217,362.003,459.869,281.321,461.248
62.233,362.248,459.250,281.207,460.840
62.250,362.414,458.492,281.143,460.212
62.267,362.519,458.288,281.274,460.061
62.283,362.771,456.752,281.191,459.816
62.300,363.048,454.932,281.055,459.151
62.317,363.228,454.169,281.142,458.585
62.333,363.027,453.577,281.105,458.170
62.350,363.159,453.487,281.052,457.918
62.367,363.174,452.804,280.962,457.547
62.383,363.189,452.457,281.051,457.001
62.400,363.650,450.842,280.795,456.025
62.417,363.665,450.421,281.033,455.814
62.433,363.737,449.252,281.117,455.742
62.450,363.849,448.636,281.015,455.219
62.467,363.900,448.468,281.052,455.290
62.483,363.925,447.076,280.884,454.667
62.500,363.911,446.656,281.038,453.909
62.517,363.839,446.300,280.795,453.514
62.533,363.939,444.912,280.904,453.469
62.550,363.899,444.920,280.862,453.233
62.567,364.024,444.104,280.751,452.537
62.583,363.871,444.545,280.862,452.333
62.600,364.231,443.377,280.686,451.386
62.617,364.222,442.624,280.898,452.038
62.633,364.367,442.396,280.980,451.512
62.650,364.240,441.986,280.730,450.623
62.667,364.234,441.362,280.892,450.743
62.683,364.244,440.633,281.017,450.470
62.700,364.340,441.233,280.936,450.261
62.717,364.139,440.516,280.857,449.704
62.733,364.019,439.946,281.028,449.972
62.750,363.878,439.435,281.057,449.541
62.767,363.854,439.475,280.986,449.388
62.783,363.857,438.758,281.239,449.541
62.800,364.107,437.527,281.325,449.260
62.817,364.107,437.235,281.164,448.129
62.833,364.098,436.709,281.164,448.129
62.850,364.097,437.232,281.250,447.957
62.867,364.097,437.232,281.299,447.423
62.883,364.254,437.012,281.279,446.695
62.900,364.150,437.433,281.333,446.814
62.917,364.041,436.307,281.476,447.679
62.933,364.031,435.233,281.395,446.822
62.950,364.042,435.239,281.357,446.393
62.967,364.048,434.895,281.174,446.766
62.983,364.184,434.722,281.195,446.728
63.000,364.005,434.145,281.323,446.604
63.017,363.994,434.046,281.192,446.398
63.033,363.975,433.343,280.986,446.020
63.050,363.815,434.515,281.507,446.990
63.067,363.915,433.144,281.029,445.863
63.083,363.668,433.374,281.036,445.594
63.100,363.808,432.241,281.003,445.602
63.117,363.822,432.073,280.890,445.131
63.133,363.793,430.779,280.851,444.923
63.150,363.630,430.814,280.779,444.362
63.167,363.617,430.657,280.767,444.237
63.183,363.583,430.250,280.801,444.298
63.200,363.276,430.091,280.762,443.842
63.217,363.407,429.738,280.762,443.842
63.233,363.456,429.429,280.804,443.553
63.250,363.364,428.807,280.835,443.647
63.267,363.368,428.907,281.105,443.933
63.283,363.291,427.892,281.078,443.867
63.300,363.166,428.370,280.941,443.610
63.317,363.107,427.852,280.833,443.251
63.333,363.107,427.852,281.292,443.724
63.350,362.970,427.707,281.081,443.203
63.367,362.919,426.986,281.090,443.164
63.383,362.876,427.065,281.392,443.759
63.400,362.258,425.147,281.034,443.270
63.417,362.286,425.465,280.419,442.643
63.433,362.199,424.765,280.443,442.573
63.450,362.157,424.655,280.491,442.616
63.467,362.157,424.655,280.632,442.925
63.483,362.246,425.154,280.781,443.100
63.500,362.246,425.154,280.726,443.051
63.517,362.087,424.760,280.616,442.935
63.533,362.025,424.627,280.575,442.711
63.550,362.035,424.711,280.535,442.651
63.567,361.847,424.263,280.677,442.865
63.583,361.891,423.831,280.737,442.987
63.600,361.782,423.727,280.661,442.685
63.617,361.779,423.717,280.661,442.685
63.633,361.633,423.705,280.583,442.528
63.650,361.548,423.633,280.550,442.488
63.667,361.400,423.308,280.714,442.570
63.683,361.316,422.834,280.540,442.275
63.700,361.252,422.791,280.620,442.351
63.717,361.239,422.793,280.516,442.171
63.733,361.108,422.544,280.521,442.346
63.750,361.108,422.544,281.039,442.860
63.767,361.015,422.098,280.754,442.594
63.783,360.971,421.900,280.769,442.440
63.800,360.727,421.979,280.888,442.849
63.817,360.727,421.979,281.062,443.095
63.833,360.569,421.041,281.122,443.175
63.850,360.522,421.115,280.655,442.435
63.867,360.504,420.843,280.655,442.435
63.883,360.386,420.542,280.655,442.435
63.900,360.377,420.837,280.655,442.435
63.917,360.282,420.692,280.766,442.523
63.933,360.279,420.313,280.766,442.523
63.950,360.234,420.303,280.766,442.523
63.967,360.234,420.303,280.766,442.523
63.983,360.072,420.091,280.766,442.523
64.000,360.084,420.326,280.774,442.540
64.017,360.084,420.326,280.774,442.540
64.033,359.702,419.530,280.774,442.540
64.050,359.723,419.532,280.956,442.621
64.067,359.656,419.320,280.956,442.621
64.083,359.810,419.797,280.994,442.803
64.100,359.386,419.191,281.490,443.350
64.117,359.557,419.153,281.312,443.019
64.133,359.420,419.490,281.719,443.440
64.150,359.717,419.259,281.514,443.356
64.167,360.059,419.396,281.663,443.576
64.183,360.048,419.193,281.682,443.663
64.200,360.206,419.374,280.989,442.661
64.217,360.219,419.106,280.989,442.661
64.233,360.208,419.060,281.326,443.109
64.250,360.103,417.773,281.017,442.704
64.267,360.060,417.366,281.141,442.913
64.283,360.050,417.276,281.141,442.913
64.300,360.214,417.234,281.221,443.000
64.317,360.226,417.211,281.221,443.000
64.333,360.209,416.814,281.221,443.000
64.350,359.884,416.154,281.419,443.150
64.367,359.860,416.175,281.419,443.150
64.383,359.828,415.248,281.542,443.198
64.400,359.783,414.903,281.752,443.704
64.417,359.716,415.292,281.752,443.704
64.433,359.743,414.833,281.752,443.704
64.450,359.762,414.812,281.752,443.704
64.467,359.694,414.285,281.752,443.704
64.483,359.606,414.122,281.752,443.704
64.500,359.594,413.681,281.741,443.653
64.517,359.594,413.681,281.706,443.598
64.533,359.581,413.696,281.906,443.772
64.550,359.422,413.313,282.341,444.107
64.567,359.452,413.315,282.341,444.107
64.583,359.531,413.409,282.465,444.223
64.600,359.245,412.763,282.383,444.042
64.617,359.229,412.699,282.383,444.042
64.633,359.229,412.699,282.288,443.941
64.650,359.158,412.543,282.288,443.941
64.667,359.091,412.612,282.472,444.261
64.683,359.091,412.612,282.482,444.239
64.700,359.141,412.220,282.692,444.345
64.717,359.141,412.220,282.907,444.309
64.733,358.998,412.059,282.907,444.309
64.750,358.889,411.684,282.986,444.311
64.767,358.876,411.582,282.947,444.352
64.783,358.783,411.801,282.947,444.352
64.800,358.750,411.332,283.204,444.222
64.817,358.750,411.332,283.204,444.222
64.833,358.750,411.332,283.204,444.222
64.850,358.855,411.684,283.204,444.222
64.867,358.777,411.568,283.001,443.951
64.883,358.777,411.568,283.256,444.081
64.900,358.784,411.496,283.189,444.026
64.917,358.784,411.486,283.899,444.647
64.933,358.680,411.205,283.843,444.620
64.950,358.705,411.263,284.320,445.134
64.967,358.605,411.361,284.040,444.829
64.983,358.582,411.475,283.770,444.479
65.000,358.153,409.864,283.788,445.097
65.017,358.153,409.864,283.366,444.686
65.033,358.153,409.864,284.192,445.417
65.050,358.171,409.802,283.947,445.156
65.067,358.171,409.802,283.951,445.174
65.083,358.127,409.589,284.203,445.368
65.100,358.127,409.589,283.667,445.090
65.117,358.205,409.789,283.861,445.304
65.133,358.079,409.270,283.366,445.067
65.150,357.989,409.050,283.332,445.040
65.167,358.033,409.085,283.181,444.958
65.183,357.990,409.150,283.124,444.941
65.200,358.136,409.821,283.705,445.533
65.217,358.100,409.685,283.705,445.533
65.233,358.100,409.685,283.705,445.533
65.250,358.082,409.578,283.705,445.533
65.267,357.838,409.428,283.705,445.533
65.283,357.838,409.428,283.705,445.533
65.300,357.585,408.588,283.705,445.533
65.317,357.575,408.593,283.790,445.589
65.333,357.575,408.593,283.856,445.693
65.350,357.569,408.789,283.771,445.630
65.367,357.320,408.099,283.663,445.682
65.383,357.320,408.099,283.797,446.032
65.400,357.352,408.096,283.570,446.152
65.417,357.352,408.096,283.428,446.364
65.433,357.352,408.096,283.031,446.447
65.450,357.352,408.096,282.649,446.567
65.467,357.446,408.201,282.248,446.690
65.483,357.446,408.201,282.059,446.788
65.500,357.446,408.201,281.994,446.891
65.517,357.286,408.109,281.023,446.893
65.533,357.274,408.076,280.842,447.034
65.550,357.255,407.781,280.437,447.025
65.567,356.893,407.265,280.156,447.065
65.583,357.255,408.037,280.091,447.123
65.600,357.244,407.719,279.989,447.483
65.617,357.578,407.234,279.712,447.307
65.633,358.163,406.036,279.701,447.339
65.650,358.267,405.596,279.503,447.468
65.667,359.119,403.907,278.647,447.570
65.683,360.039,402.194,278.680,447.595
65.700,360.239,402.286,277.895,447.588
65.717,360.886,401.531,278.103,447.646
65.733,360.946,401.204,278.440,447.844
65.750,361.428,400.756,278.253,447.906
65.767,362.175,399.707,278.386,447.979
65.783,362.573,399.292,278.079,447.986
65.800,363.190,398.253,278.614,448.153
65.817,363.469,397.839,278.569,448.233
65.833,363.760,397.588,278.433,448.173
65.850,364.018,397.151,277.627,448.387
65.867,364.702,396.319,277.317,448.446
65.883,364.633,396.532,277.171,448.731
65.900,364.648,396.402,276.960,449.130
65.917,365.270,395.299,277.037,449.180
65.933,365.314,395.352,276.704,449.523
65.950,365.720,394.892,275.541,449.910
65.967,365.608,395.106,274.781,450.341
65.983,365.779,394.809,274.644,450.564
66.000,366.423,393.985,274.766,450.720
66.017,366.554,393.808,274.222,451.107
66.033,366.737,393.705,274.039,451.215
66.050,366.737,393.705,273.720,451.570
66.067,367.092,393.286,273.782,451.572
66.083,367.255,392.904,273.636,451.770
66.100,367.663,392.425,273.487,452.054
66.117,367.657,392.424,273.220,452.404
66.133,367.481,392.595,273.076,452.437
66.150,367.894,392.244,272.650,452.815
66.167,367.850,392.292,272.775,452.834
66.183,367.964,392.128,272.900,452.953
66.200,368.479,391.293,272.276,453.127
66.217,368.576,391.079,272.563,453.394
66.233,368.646,390.986,272.442,453.424
66.250,368.776,390.835,272.259,453.593
66.267,368.822,390.952,272.224,453.726
66.283,368.822,390.952,272.503,453.825
66.300,369.032,390.703,272.497,453.960
66.317,368.976,390.696,272.068,454.275
66.333,369.591,389.856,271.471,454.937
66.350,369.633,389.796,271.274,455.433
66.367,369.618,389.681,271.737,455.742
66.383,369.512,389.764,271.753,456.431
66.400,370.052,388.984,271.651,457.350
66.417,370.098,388.945,271.868,457.792
66.433,369.991,389.165,271.921,458.557
66.450,369.965,389.064,271.685,460.182
66.467,369.973,389.072,271.849,460.931
66.483,370.241,388.608,271.864,461.967
66.500,370.237,388.595,272.205,462.560
66.517,370.849,387.587,272.366,463.048
66.533,370.849,387.587,272.438,464.530
66.550,370.832,387.653,272.575,465.167
66.567,370.784,387.668,272.607,466.175
66.583,371.064,387.332,273.377,466.001
66.600,370.890,387.658,273.641,466.120
66.617,371.004,387.524,273.465,466.232
66.633,370.947,387.569,273.847,466.647
66.650,370.947,387.569,274.280,466.664
66.667,371.307,386.982,274.442,466.701
66.683,371.279,387.049,274.577,467.340
66.700,371.343,386.840,274.663,468.260
66.717,371.658,386.301,274.835,468.606
66.733,371.658,386.301,274.835,468.767
66.750,371.594,386.455,275.521,468.325
66.767,371.591,386.449,275.595,469.167
66.783,371.760,386.242,275.937,470.870
66.800,371.863,386.014,275.899,469.786
66.817,371.863,386.014,276.310,469.140
66.833,371.921,385.910,276.315,469.690
66.850,371.842,385.953,276.457,470.062
66.867,371.842,385.953,276.502,470.176
66.883,371.842,385.953,276.703,469.952
66.900,372.333,385.266,276.746,470.141
66.917,372.333,385.266,277.466,470.857
66.933,372.235,385.332,277.662,471.547
66.950,372.303,385.208,277.723,471.220
66.967,372.422,385.054,277.562,471.983
66.983,372.454,384.908,278.189,473.110
67.000,372.640,384.374,278.123,471.911
67.017,372.640,384.374,278.214,471.983
67.033,372.927,384.004,278.333,471.501
67.050,372.815,384.077,278.646,473.061
67.067,372.765,384.119,279.098,473.301
67.083,372.651,384.239,279.447,473.712
67.100,372.738,384.001,280.155,474.397
67.117,372.979,383.746,280.524,474.702
67.133,372.979,383.746,281.557,476.333
67.150,372.979,383.746,282.424,477.024
67.167,373.223,383.530,282.850,477.327
67.183,373.223,383.530,283.890,478.629
67.200,373.002,383.595,284.381,478.890
67.217,373.300,383.294,284.562,479.084
67.233,373.373,383.184,284.961,479.128
67.250,373.171,383.278,285.387,479.458
67.267,372.890,383.606,286.122,480.173
67.283,373.263,382.492,286.436,480.356
67.300,373.512,381.653,286.812,480.419
67.317,373.700,380.918,287.243,480.837
67.333,373.978,380.453,288.075,481.452
67.350,374.426,378.754,288.529,481.546
67.367,374.784,377.678,289.098,482.404
67.383,374.985,377.053,289.501,482.600
67.400,375.297,375.709,290.119,483.036
67.417,375.127,376.110,290.585,483.574
67.433,375.488,374.797,291.438,484.120
67.450,375.799,373.862,291.473,483.938
67.467,376.088,373.184,291.331,483.726
67.483,376.158,372.531,291.885,484.181
67.500,376.328,371.511,292.487,484.237
67.517,376.318,371.140,292.399,484.116
67.533,376.353,370.597,292.307,483.789
67.550,376.404,370.720,293.609,484.979
67.567,376.396,370.642,293.699,484.690
67.583,376.466,370.482,293.850,484.808
67.600,376.715,369.228,293.787,484.534
67.617,376.705,369.082,294.115,484.693
67.633,376.665,369.121,294.402,484.780
67.650,376.625,368.812,294.751,484.843
67.667,376.678,368.266,294.946,484.987
67.683,376.778,367.586,295.675,485.540
67.700,376.604,367.922,295.736,485.535
67.717,376.764,367.361,295.792,484.927
67.733,377.039,366.895,295.870,484.957
67.750,377.250,366.501,296.076,485.096
67.767,377.218,366.170,296.395,485.410
67.783,377.247,365.748,296.752,485.400
67.800,377.187,365.597,297.257,485.526
67.817,377.187,365.597,297.603,485.884
67.833,377.269,365.173,298.136,486.156
67.850,377.330,365.129,297.718,485.583
67.867,377.344,364.354,298.797,486.207
67.883,377.344,364.354,299.562,486.553
67.900,377.497,363.645,299.698,486.662
67.917,377.438,363.873,301.005,486.960
67.933,377.521,363.887,301.632,487.043
67.950,377.634,363.430,303.130,487.550
67.967,377.687,362.879,304.410,487.971
67.983,377.962,362.118,305.665,488.234
68.000,378.001,361.753,307.031,488.777
68.017,377.773,362.002,307.532,488.822
68.033,377.625,361.500,308.869,489.263
68.050,377.259,360.441,308.483,489.047
68.067,376.791,359.408,309.027,489.084
68.083,376.423,357.365,310.234,489.499
68.100,375.654,354.656,311.121,489.772
68.117,375.359,353.338,311.720,489.772
68.133,374.878,352.342,312.215,489.907
68.150,374.454,351.585,312.840,490.056
68.167,374.122,350.291,313.244,489.994
68.183,373.652,349.080,313.512,489.954
68.200,373.462,348.470,314.843,490.399
68.217,372.718,346.963,315.161,490.286
68.233,372.685,346.990,315.884,490.484
68.250,372.118,345.571,316.005,490.426
68.267,371.560,344.389,316.543,490.529
68.283,371.525,344.179,316.785,490.594
68.300,371.281,343.616,317.570,490.631
68.317,371.127,343.206,317.883,490.813
68.333,371.013,343.102,318.052,490.589
68.350,370.712,341.960,318.080,490.583
68.367,370.382,341.439,318.819,490.736
68.383,370.118,341.060,319.263,490.745
68.400,369.653,339.796,319.989,490.904
68.417,369.305,339.228,320.197,490.711
68.433,369.364,338.993,321.083,491.152
68.450,369.506,339.189,321.286,491.032
68.467,369.291,338.793,321.165,490.824
68.483,369.161,338.487,321.081,490.526
68.500,368.803,337.855,322.132,490.954
68.517,368.437,337.004,322.411,490.995
68.533,368.082,336.225,322.805,491.054
68.550,367.797,335.729,323.743,491.106
68.567,368.066,336.251,323.949,491.144
68.583,367.572,335.108,324.240,491.345
68.600,367.606,334.753,324.543,491.397
68.617,367.138,333.879,325.076,491.336
68.633,367.070,333.649,325.148,491.360
68.650,367.104,333.548,326.224,491.554
68.667,367.244,333.859,326.125,491.422
68.683,367.254,333.736,325.445,490.891
68.700,366.728,332.633,326.073,491.116
68.717,366.871,332.550,326.469,491.211
68.733,366.755,332.268,326.863,491.306
68.750,366.526,331.912,326.990,491.090
68.767,366.606,331.733,327.377,491.302
68.783,366.193,330.827,327.322,491.023
68.800,365.841,330.483,328.576,491.470
68.817,365.653,329.843,329.955,491.529
68.833,365.979,330.259,330.944,491.377
68.850,365.546,329.321,333.686,491.577
68.867,365.023,328.507,333.929,491.690
68.883,364.429,327.952,335.178,491.930
68.900,363.475,327.007,336.465,492.185
68.917,362.309,326.725,337.882,492.660
68.933,361.108,326.050,339.860,492.892
68.950,359.574,325.322,340.218,492.772
68.967,358.215,324.371,340.721,492.826
68.983,356.922,323.929,342.100,493.132
69.000,354.873,322.944,343.359,493.299
69.017,353.863,322.587,343.397,493.393
69.033,353.308,322.245,344.411,493.267
69.050,352.686,321.958,345.043,493.480
69.067,351.031,321.020,346.930,493.746
69.083,350.703,321.014,348.000,493.970
69.100,349.180,320.388,347.952,493.815
69.117,348.347,319.991,348.941,493.921
69.133,347.614,319.635,350.045,494.089
69.150,347.246,319.529,350.991,494.296
69.167,346.173,319.171,351.467,494.398
69.183,346.082,319.167,351.997,494.397
69.200,344.373,318.523,352.605,494.467
69.217,343.927,318.362,352.769,494.483
69.233,343.382,318.065,353.000,494.491
69.250,342.814,317.879,354.176,494.631
69.267,343.142,318.097,354.601,494.702
69.283,342.813,317.887,355.179,494.844
69.300,342.506,317.807,355.304,494.852
69.317,340.878,317.180,356.302,494.895
69.333,340.823,317.218,355.962,494.971
69.350,340.856,317.256,356.524,495.089
69.367,340.120,316.980,357.642,495.250
69.383,338.876,316.466,357.959,495.252
69.400,337.721,316.112,358.982,495.504
69.417,337.947,316.234,359.135,495.511
69.433,337.528,316.139,359.955,495.528
69.450,337.194,316.113,359.259,495.338
69.467,336.767,315.847,359.460,495.357
69.483,336.390,315.613,359.932,495.442
69.500,336.129,315.590,360.513,495.627
69.517,335.031,315.307,360.827,495.721
69.533,335.319,315.370,361.718,495.808
69.550,334.800,315.245,361.744,495.812
69.567,334.823,315.347,362.253,495.909
69.583,334.603,315.164,362.455,495.968
69.600,333.953,314.823,362.709,496.049
69.617,333.677,314.654,362.906,496.042
69.633,333.601,314.689,362.985,495.932
69.650,332.910,314.516,362.985,495.932
69.667,332.255,314.366,363.471,496.101
69.683,331.900,314.267,363.821,496.143
69.700,330.658,313.980,364.018,496.120
69.717,330.347,313.777,364.225,496.276
69.733,330.498,313.870,364.827,496.363
