time,x1,y1,x2,y2
63.783,328.265,188.239,361.318,222.563
63.800,330.744,187.437,361.267,221.864
63.817,332.627,186.832,361.206,220.574
63.833,335.604,185.794,360.901,218.500
63.850,337.099,185.444,360.275,216.413
63.867,338.876,184.598,360.137,214.851
63.883,339.202,184.472,360.004,214.713
63.900,341.124,184.178,359.828,214.632
63.917,343.558,183.525,359.803,213.877
63.933,345.209,183.027,359.493,212.600
63.950,346.466,183.015,359.308,212.078
63.967,347.930,182.907,359.042,210.766
63.983,348.960,182.550,358.605,209.669
64.000,350.504,182.351,358.357,208.846
64.017,352.390,182.919,358.542,207.765
64.033,354.277,183.486,358.728,206.684
64.050,356.163,184.053,358.913,205.603
64.067,358.049,184.620,359.098,204.523
64.083,359.936,185.187,359.283,203.442
64.100,361.822,185.755,359.468,202.361
64.117,363.709,186.322,359.608,201.146
64.133,365.595,186.889,359.747,199.932
64.150,367.482,187.456,359.886,198.717
64.167,369.368,188.024,360.025,197.502
64.183,371.255,188.591,360.165,196.288
64.200,373.141,189.158,360.304,195.073
64.217,375.027,189.725,360.443,193.859
64.233,376.914,190.292,360.582,192.644
64.250,378.800,190.860,360.722,191.429
64.267,380.687,191.427,360.861,190.215
64.283,382.573,191.994,361.000,189.000
64.300,384.460,192.561,361.691,189.391
64.317,386.346,193.128,361.876,188.310
64.333,388.233,193.696,362.061,187.229
64.350,390.119,194.263,362.247,186.148
64.367,392.005,194.830,362.432,185.067
64.383,393.892,195.397,362.617,183.987
64.400,395.505,192.604,363.170,183.342
64.417,395.792,189.701,365.365,181.750
64.433,395.962,186.757,367.165,179.842
64.450,395.564,184.234,367.931,179.828
64.467,394.818,182.296,370.140,178.060
64.483,392.746,182.356,372.703,181.586
64.500,389.000,179.000,374.000,181.000
64.517,389.000,178.000,374.000,181.000
64.533,388.000,174.000,374.000,181.000
64.550,382.000,174.000,374.000,182.000
64.567,382.051,181.972,384.000,198.000
64.583,380.314,182.715,388.076,202.741
64.600,378.242,182.775,390.639,206.267
64.617,375.060,185.689,395.643,208.075
64.633,371.155,188.594,398.750,207.082
64.650,367.731,190.817,402.370,204.525
64.667,364.647,192.312,404.862,201.465
64.683,361.559,193.816,405.634,199.608
64.700,358.116,195.377,405.721,198.165
64.717,355.103,197.283,406.109,196.379
64.733,352.743,198.555,407.378,194.336
64.750,351.743,200.679,407.734,192.985
64.767,351.361,203.357,409.541,189.513
64.783,350.808,205.655,408.944,184.905
64.800,351.104,208.377,407.141,179.956
64.817,351.735,211.057,403.922,175.952
64.833,352.303,212.862,402.615,174.446
64.850,352.547,213.372,400.351,172.319
64.867,352.918,215.425,397.658,170.217
64.883,354.442,218.404,395.556,169.042
64.900,355.461,219.478,393.812,168.030
64.917,356.558,219.996,391.855,166.688
64.933,357.187,220.570,390.697,166.314
64.950,359.573,220.590,388.876,165.112
64.967,359.347,220.379,386.398,163.118
64.983,361.408,220.670,386.393,163.337
65.000,363.135,220.537,384.873,162.365
65.017,364.788,220.427,383.726,161.583
65.033,366.192,221.113,383.092,161.343
65.050,368.163,221.360,381.931,160.354
65.067,369.685,221.479,381.127,159.868
65.083,373.081,219.836,379.841,159.077
65.100,373.755,218.054,378.402,158.041
65.117,375.204,214.214,377.027,157.190
65.133,375.980,210.236,376.609,157.158
65.150,376.143,207.181,374.638,157.759
65.167,376.389,204.735,373.241,158.940
65.183,376.334,203.178,372.570,160.305
65.200,376.385,201.870,370.436,162.805
65.217,376.552,200.437,369.547,164.092
65.233,376.898,198.662,367.929,166.450
65.250,376.787,197.632,367.218,167.940
65.267,376.951,196.472,366.961,169.011
65.283,377.083,195.585,365.402,171.164
65.300,376.967,195.711,365.145,172.038
65.317,376.834,195.670,364.700,172.779
65.333,377.075,195.042,364.383,173.092
65.350,377.137,194.738,363.049,175.169
65.367,377.245,193.951,362.194,177.762
65.383,377.418,192.031,362.545,179.133
65.400,377.593,191.921,362.779,180.081
65.417,377.697,191.573,363.532,185.046
65.433,374.826,190.876,371.000,188.000
65.450,371.954,190.180,378.250,192.250
65.467,369.083,189.483,385.500,196.500
65.483,366.212,188.787,392.750,200.750
65.500,363.341,188.091,400.000,205.000
65.517,360.470,187.394,409.003,209.232
65.533,353.880,186.943,413.648,208.984
65.550,349.226,187.713,417.534,206.542
65.567,343.723,188.923,419.634,203.901
65.583,339.317,190.248,420.595,201.825
65.600,334.003,192.111,421.199,200.609
65.617,330.174,193.520,422.132,198.123
65.633,325.785,195.122,423.432,195.322
65.650,322.620,196.150,423.988,194.630
65.667,319.766,197.280,424.916,192.491
65.683,316.331,198.604,425.394,191.781
65.700,313.529,199.896,426.332,190.208
65.717,310.533,200.971,426.864,189.355
65.733,307.915,202.112,427.443,188.539
65.750,305.501,203.248,428.016,187.933
65.767,304.209,204.309,428.543,187.102
65.783,301.968,205.702,429.122,186.404
65.800,299.242,207.109,429.259,186.316
65.817,298.424,208.683,429.577,186.223
65.833,299.109,211.075,430.069,185.122
65.850,300.377,212.875,430.453,184.817
65.867,302.291,215.294,430.644,184.873
65.883,304.032,216.575,431.220,184.141
65.900,306.242,217.744,431.652,183.765
65.917,307.553,218.198,431.842,183.433
65.933,309.018,218.938,432.036,183.472
65.950,310.466,219.367,432.095,183.507
65.967,311.302,219.558,431.999,183.816
65.983,313.125,220.399,432.835,182.457
66.000,314.284,220.889,433.035,182.375
66.017,315.517,221.474,433.285,182.097
66.033,316.031,221.520,433.634,181.617
66.050,317.220,221.850,433.855,181.875
66.067,320.173,222.477,433.890,181.930
66.083,322.151,222.528,434.281,181.477
66.100,324.564,221.634,435.068,180.983
66.117,328.236,220.083,435.288,179.815
66.133,332.686,218.350,435.991,178.761
66.150,336.322,217.064,435.930,179.384
66.167,340.343,215.826,435.606,177.972
66.183,341.593,215.347,435.253,177.664
66.200,344.662,214.490,434.570,176.710
66.217,346.421,214.096,434.642,175.987
66.233,348.535,213.391,434.735,175.540
66.250,350.384,212.786,434.014,173.724
66.267,353.337,211.657,433.541,172.301
66.283,355.208,210.885,434.094,173.233
66.300,356.620,210.287,433.644,172.381
66.317,358.607,209.653,433.596,172.294
66.333,359.873,209.095,433.295,171.497
66.350,361.437,208.730,433.189,171.281
66.367,364.493,207.513,433.202,170.961
66.383,365.589,206.979,433.133,170.824
66.400,367.857,206.035,433.133,170.824
66.417,369.398,205.257,433.162,170.891
66.433,371.963,204.004,433.078,170.322
66.450,373.140,203.474,433.093,170.459
66.467,375.330,202.666,432.914,169.745
66.483,376.282,202.214,432.914,169.745
66.500,378.217,201.359,432.882,169.359
66.517,379.077,200.877,432.907,169.410
66.533,380.204,200.463,433.120,169.550
66.550,382.648,199.422,433.052,169.228
66.567,383.315,199.142,432.943,168.971
66.583,384.454,198.695,433.219,168.967
66.600,385.787,198.114,433.128,168.541
66.617,386.035,197.735,433.128,168.541
66.633,386.965,197.501,433.143,168.508
66.650,387.463,197.077,433.101,168.201
66.667,389.002,196.452,433.443,168.370
66.683,389.506,196.089,433.752,168.015
66.700,390.353,196.023,433.912,168.655
66.717,392.094,195.423,433.831,168.403
66.733,393.210,195.203,433.701,167.792
66.750,395.529,194.395,433.706,167.807
66.767,397.107,193.863,433.857,167.740
66.783,397.199,193.802,434.010,167.288
66.800,400.323,192.304,434.010,167.288
66.817,401.412,191.971,434.294,167.717
66.833,401.983,191.613,434.517,167.543
66.850,403.012,191.022,434.638,167.945
66.867,404.437,190.466,433.696,166.519
66.883,405.441,190.020,433.665,166.776
66.900,405.576,189.868,433.485,166.887
66.917,406.691,189.472,433.016,166.890
66.933,408.095,188.932,432.297,166.610
66.950,408.881,188.606,431.631,166.296
66.967,410.367,187.878,430.556,166.149
66.983,411.240,187.376,429.867,165.955
67.000,412.675,186.966,429.508,165.789
67.017,412.761,186.849,429.198,165.582
67.033,413.804,186.274,427.761,164.940
67.050,414.541,185.981,427.025,164.771
67.067,415.061,185.874,426.925,164.525
67.083,415.995,185.239,423.674,163.255
67.100,417.054,184.602,419.872,163.975
67.117,415.704,185.054,418.901,165.182
67.133,414.355,185.506,417.930,166.389
67.150,413.005,185.959,421.000,171.000
67.167,411.656,186.411,419.000,177.000
67.183,410.306,186.863,419.000,179.000
67.200,408.957,187.316,412.000,182.000
67.217,407.607,187.768,414.000,185.000
67.233,403.000,189.000,413.000,189.000
67.250,404.000,190.000,412.000,190.000
67.267,406.000,190.000,411.010,190.803
67.283,406.000,190.000,410.021,191.606
67.300,402.000,190.000,409.031,192.409
67.317,401.000,190.000,407.000,192.000
67.333,401.000,191.000,406.050,192.850
67.350,400.000,193.000,405.101,193.700
67.367,399.000,196.000,404.191,194.428
67.383,397.000,198.000,403.000,196.000
67.400,397.000,199.000,401.000,197.000
67.417,395.000,200.000,399.000,198.000
67.433,395.000,201.000,399.000,199.000
67.450,393.319,201.285,399.000,199.000
67.467,391.950,201.475,398.000,201.000
67.483,390.386,201.693,397.055,201.394
67.500,389.109,201.754,396.109,201.788
67.517,388.072,201.503,395.164,202.182
67.533,387.036,201.251,394.219,202.576
67.550,386.000,201.000,393.273,202.970
67.567,384.000,202.000,392.328,203.364
67.583,381.000,203.000,391.383,203.758
67.600,381.000,203.000,390.438,204.152
67.617,376.508,204.131,389.486,204.724
67.633,374.827,204.415,388.621,205.245
67.650,373.276,204.755,387.823,205.802
67.667,371.694,205.139,386.944,206.389
67.683,370.205,205.559,386.000,207.000
67.700,368.690,206.062,386.000,209.000
67.717,367.199,206.684,384.209,212.395
67.733,365.729,207.366,383.259,213.245
67.750,364.319,208.060,382.310,214.094
67.767,362.923,208.729,381.320,214.898
67.783,361.438,209.375,380.330,215.701
67.800,360.000,210.000,379.341,216.504
67.817,358.936,204.075,378.351,217.307
67.833,357.677,204.506,377.361,218.116
67.850,356.328,204.958,376.371,219.011
67.867,354.979,205.411,375.457,219.960
67.883,353.629,205.863,374.395,220.959
67.900,352.280,206.315,373.358,221.981
67.917,350.930,206.768,372.299,223.114
67.933,349.581,207.220,371.328,224.321
67.950,348.231,207.673,370.357,225.528
67.967,347.577,207.469,370.579,225.456
67.983,347.486,207.283,370.939,225.102
68.000,346.091,207.428,370.768,225.502
68.017,346.033,207.245,370.462,225.861
68.033,345.021,207.300,370.156,226.141
68.050,345.260,207.147,370.156,226.141
68.067,345.467,207.086,369.565,226.690
68.083,344.330,207.119,369.565,226.690
68.100,343.837,206.976,369.418,226.875
68.117,343.064,206.884,368.277,227.528
68.133,342.947,206.790,367.608,228.150
68.150,342.439,206.629,367.444,227.826
68.167,342.293,206.527,367.150,226.932
68.183,340.569,206.993,367.230,226.457
68.200,341.456,206.558,365.895,225.316
68.217,340.786,206.517,365.122,224.676
68.233,339.959,206.588,362.821,223.104
68.250,338.894,206.828,362.237,222.298
68.267,338.840,206.726,361.567,221.465
68.283,338.711,206.975,360.671,220.472
68.300,337.885,207.196,359.648,219.692
68.317,338.300,207.880,360.355,220.320
68.333,338.716,208.563,361.062,220.948
68.350,339.131,209.246,361.769,221.577
68.367,339.547,209.930,362.475,222.205
68.383,339.962,210.613,363.182,222.833
68.400,342.000,211.000,365.000,224.000
68.417,342.375,211.750,367.000,225.000
68.433,342.767,212.534,367.604,225.590
68.450,345.000,212.000,367.000,225.000
68.467,345.000,212.000,367.000,224.000
68.483,345.000,212.000,368.000,223.000
68.500,345.571,213.357,368.000,222.000
68.517,348.000,214.000,367.000,221.000
68.533,349.000,214.000,368.000,221.000
68.550,351.000,213.000,368.000,221.000
68.567,352.000,214.000,367.000,220.000
68.583,351.000,213.000,368.000,219.000
68.600,352.000,215.500,363.000,214.000
68.617,353.000,218.000,360.000,220.000
68.633,352.876,221.810,360.000,227.000
68.650,353.095,223.762,364.000,230.000
68.667,353.444,225.556,370.000,232.000
68.683,354.000,227.000,376.000,234.000
68.700,353.000,227.000,376.886,234.106
68.717,353.000,231.000,377.626,235.114
68.733,350.000,230.000,378.314,235.980
68.750,349.000,231.000,379.021,236.728
68.767,350.000,231.000,379.689,237.380
68.783,351.000,229.000,380.293,237.970
68.800,351.000,229.000,380.897,238.559
68.817,350.000,230.000,381.560,239.166
68.833,351.181,229.065,382.267,239.794
68.850,351.597,229.749,382.973,240.422
68.867,352.012,230.432,383.680,241.050
68.883,352.428,231.115,384.387,241.678
68.900,352.843,231.799,385.094,242.307
68.917,352.198,232.857,386.185,242.758
68.933,351.441,234.207,386.600,243.125
68.950,351.071,234.783,387.825,243.837
68.967,350.296,235.871,389.711,245.047
68.983,349.332,237.805,389.670,245.082
69.000,349.981,238.104,390.321,245.534
69.017,350.034,237.491,391.326,245.557
69.033,351.181,238.468,391.992,246.321
69.050,352.834,239.781,392.735,247.493
69.067,355.988,241.434,394.170,250.122
69.083,358.066,242.470,394.545,251.133
69.100,360.841,243.583,394.856,253.517
69.117,363.967,245.086,395.443,256.113
69.133,365.267,245.510,396.158,258.790
69.150,367.947,246.670,396.292,259.608
69.167,369.085,247.114,396.438,261.124
69.183,370.955,247.793,396.888,262.994
69.200,373.650,248.864,396.886,263.345
69.217,375.110,249.414,396.135,265.989
69.233,376.570,249.964,395.383,268.632
69.250,378.029,250.514,394.632,271.276
69.267,379.489,251.064,401.000,277.000
69.283,380.949,251.614,396.689,278.103
69.300,382.409,252.164,392.378,279.207
69.317,383.868,252.714,391.627,281.851
69.333,385.328,253.264,390.875,284.494
69.350,386.788,253.814,390.124,287.138
69.367,388.041,254.251,394.750,289.935
69.383,389.496,255.571,401.019,290.841
69.400,390.629,256.800,406.035,290.497
69.417,390.168,256.876,410.687,289.764
69.433,390.950,258.265,416.184,288.909
69.450,391.137,259.072,418.425,288.382
69.467,392.484,261.334,421.899,287.692
69.483,392.775,262.422,423.953,287.232
69.500,393.602,264.566,426.515,286.792
69.517,393.779,265.481,428.709,286.264
69.533,394.765,267.631,432.122,285.176
69.550,394.776,267.787,432.525,284.611
69.567,394.873,268.043,432.985,284.404
69.583,395.467,268.736,433.474,283.463
69.600,396.065,269.517,434.300,283.059
69.617,396.856,271.326,435.374,279.754
69.633,397.613,272.379,435.619,278.546
69.650,398.246,272.815,436.485,276.957
69.667,400.726,274.093,436.639,275.284
69.683,401.341,272.987,436.913,273.663
69.700,403.997,272.653,437.086,273.155
69.717,405.652,272.056,437.419,271.856
69.733,406.543,271.537,437.409,271.348
69.750,409.463,270.263,437.598,270.659
69.767,411.996,269.005,437.711,269.897
69.783,412.886,268.305,437.033,266.453
69.800,413.776,267.605,436.355,263.008
69.817,414.666,266.904,435.733,259.292
69.833,415.556,266.204,434.386,255.234
69.850,416.445,265.504,431.924,252.489
69.867,417.335,264.803,431.000,254.000
69.883,418.225,264.103,427.000,247.000
69.900,419.115,263.403,429.000,239.000
69.917,420.005,262.702,432.000,237.000
69.933,420.895,262.002,430.929,235.450
69.950,421.785,261.302,430.251,232.005
69.967,421.954,260.579,432.496,229.826
69.983,422.466,259.622,434.670,227.481
70.000,422.946,258.751,436.257,226.048
70.017,423.032,258.128,437.730,224.686
70.033,423.643,257.271,438.937,223.591
70.050,423.584,256.884,440.153,222.756
70.067,423.539,256.465,440.790,222.559
70.083,424.113,256.181,442.463,221.142
70.100,425.080,255.344,443.268,221.149
70.117,425.953,254.331,444.473,220.941
70.133,426.981,252.524,446.403,221.045
70.150,427.947,251.053,449.153,221.466
70.167,429.098,249.055,452.056,222.129
70.183,430.689,246.650,454.213,222.706
70.200,431.279,245.541,456.350,223.355
70.217,433.209,243.263,458.088,223.921
70.233,434.634,241.822,458.764,224.434
70.250,435.490,240.790,460.429,225.286
70.267,436.640,239.278,461.165,226.031
70.283,435.976,239.750,464.623,225.632
70.300,435.311,240.222,468.000,228.000
70.317,434.647,240.694,469.000,227.000
70.333,433.982,241.167,475.000,226.000
70.350,433.317,241.639,478.454,224.034
70.367,431.614,242.081,485.815,217.969
70.383,430.804,242.487,492.111,215.283
70.400,430.418,242.312,498.725,216.889
70.417,430.248,242.192,500.659,219.050
70.433,430.427,241.765,501.867,220.741
70.450,430.264,241.743,503.577,224.424
70.467,430.307,241.803,504.545,227.363
70.483,430.520,241.995,505.099,228.270
70.500,430.293,242.211,505.483,230.362
70.517,430.606,242.188,505.628,231.217
70.533,430.981,242.190,505.984,232.953
70.550,430.821,242.473,506.310,234.846
70.567,430.615,242.824,506.716,236.326
70.583,431.047,242.994,507.519,238.209
70.600,431.728,242.862,507.833,239.835
70.617,431.553,243.041,508.257,240.999
70.633,431.023,243.568,508.222,244.219
70.650,431.551,243.548,507.324,245.882
70.667,431.586,243.947,506.555,247.308
70.683,431.133,244.348,505.755,248.802
70.700,431.284,244.421,505.069,249.989
70.717,432.027,244.414,503.921,251.437
70.733,432.404,244.411,502.679,253.265
70.750,432.808,244.490,501.690,254.629
70.767,432.282,244.926,500.789,255.844
70.783,432.676,244.979,499.844,257.312
70.800,433.121,244.940,499.163,257.922
70.817,433.509,244.997,498.423,258.780
70.833,432.860,245.243,497.048,260.396
70.850,433.844,244.930,496.462,260.838
70.867,433.855,245.429,496.045,261.388
70.883,434.432,245.414,495.429,262.239
70.900,434.421,245.472,494.706,262.901
70.917,433.880,245.777,493.928,263.819
70.933,434.014,245.782,493.357,264.526
70.950,433.642,246.141,492.648,265.270
70.967,433.483,246.437,492.503,265.409
70.983,433.314,246.720,492.003,265.979
71.000,433.095,246.856,491.905,266.026
71.017,433.074,246.832,489.584,268.696
71.033,432.004,247.440,489.093,268.981
71.050,432.192,247.357,487.852,269.485
71.067,432.469,247.350,486.170,270.109
71.083,433.179,247.319,484.417,271.056
71.100,433.158,247.260,483.645,271.452
71.117,433.341,247.211,480.910,272.553
71.133,433.527,247.284,479.151,273.714
71.150,433.600,247.415,478.446,274.608
71.167,433.600,247.476,477.451,275.450
71.183,433.358,247.593,476.987,275.611
71.200,433.415,247.753,474.567,277.073
71.217,433.426,247.796,473.136,277.874
71.233,433.427,247.942,472.669,278.377
71.250,432.688,248.155,471.690,278.863
71.267,432.690,248.245,471.064,279.306
71.283,431.433,248.606,469.761,280.082
71.300,431.559,248.671,469.218,280.493
71.317,431.580,248.854,468.941,280.812
71.333,432.345,248.578,467.253,281.483
71.350,432.264,248.560,466.678,281.879
