time,x1,y1,x2,y2
94.150,160.305,408.837,127.048,379.556
94.167,159.737,408.174,127.029,379.283
94.183,159.441,407.057,127.012,379.066
94.200,159.833,406.349,126.943,378.302
94.217,158.806,404.980,126.956,378.213
94.233,158.813,404.582,126.836,377.752
94.250,158.371,403.297,126.866,377.563
94.267,156.763,400.654,126.731,376.607
94.283,156.403,400.212,126.607,376.540
94.300,156.133,399.879,126.659,375.202
94.317,155.265,398.147,127.030,374.174
94.333,154.769,397.126,128.541,371.500
94.350,154.226,396.235,130.369,367.638
94.367,153.743,395.388,131.986,364.392
94.383,153.494,394.726,133.344,361.351
94.400,153.310,394.449,134.415,358.448
94.417,152.988,393.401,135.541,356.227
94.433,152.821,392.826,136.314,354.980
94.450,152.560,392.239,138.145,351.023
94.467,152.212,391.142,138.758,350.086
94.483,152.223,391.026,139.624,348.213
94.500,151.878,390.230,140.764,346.238
94.517,151.420,389.069,141.757,344.640
94.533,151.519,389.283,142.229,343.847
94.550,151.044,388.589,143.018,342.292
94.567,150.854,387.707,143.642,341.306
94.583,150.487,387.124,145.290,338.701
94.600,150.487,387.124,145.520,338.362
94.617,149.864,386.390,146.394,336.724
94.633,150.063,386.231,147.194,335.402
94.650,149.913,386.174,148.088,334.210
94.667,149.874,385.980,148.648,333.511
94.683,149.148,384.951,149.442,332.630
94.700,148.886,384.573,150.052,331.535
94.717,148.657,384.215,150.545,330.693
94.733,148.616,384.022,151.304,329.744
94.750,148.140,383.661,151.642,329.464
94.767,147.451,382.343,152.177,328.554
94.783,147.092,382.107,152.402,328.418
94.800,147.106,382.215,152.749,328.030
94.817,146.838,382.234,154.148,326.206
94.833,146.585,381.727,154.716,325.385
94.850,146.280,381.812,154.712,325.569
94.867,145.764,381.093,155.701,324.124
94.883,145.610,380.845,155.987,323.895
94.900,145.656,380.963,156.617,322.854
94.917,144.895,380.466,157.280,322.246
94.933,144.904,380.547,157.346,322.180
94.950,144.546,380.362,157.538,321.871
94.967,144.238,379.912,158.031,321.015
94.983,143.940,379.683,159.254,319.608
95.000,143.844,379.325,159.966,318.285
95.017,143.457,379.138,160.739,316.141
95.033,143.258,378.590,160.574,316.376
95.050,143.296,378.725,160.360,315.898
95.067,142.701,378.182,159.709,314.502
95.083,142.729,378.397,159.191,314.440
95.100,142.410,378.290,158.726,313.727
95.117,142.302,377.994,157.392,312.633
95.133,142.207,377.728,156.534,312.228
95.150,141.830,377.092,156.175,312.153
95.167,141.716,377.270,154.792,311.555
95.183,141.681,377.182,154.308,311.236
95.200,141.508,377.067,153.886,311.132
95.217,140.881,376.039,152.960,311.040
95.233,140.767,375.865,151.817,310.513
95.250,140.849,376.132,151.459,310.697
95.267,140.710,375.941,150.405,310.214
95.283,140.247,375.044,149.475,310.093
95.300,140.261,375.051,149.639,310.321
95.317,140.308,374.921,149.403,310.331
95.333,140.664,373.391,148.956,310.320
95.350,141.372,372.004,148.390,310.257
95.367,142.227,370.724,148.053,310.331
95.383,143.601,369.561,147.474,310.177
95.400,144.808,367.435,146.714,310.020
95.417,146.065,365.544,146.533,310.186
95.433,147.404,363.320,146.219,310.051
95.450,147.676,362.744,145.512,309.881
95.467,148.286,361.599,145.583,310.132
95.483,148.839,360.173,145.525,310.119
95.500,149.286,359.810,145.083,310.017
95.517,150.164,358.517,145.083,310.017
95.533,151.097,356.949,144.484,310.080
95.550,151.195,356.936,144.494,310.091
95.567,151.839,355.373,144.871,310.329
95.583,152.658,354.387,144.871,310.329
95.600,152.978,354.124,143.297,310.316
95.617,153.461,353.285,141.347,309.790
95.633,154.154,352.190,141.041,310.201
95.650,154.567,351.687,140.277,311.020
95.667,155.334,350.743,139.171,312.555
95.683,155.346,350.727,138.301,313.784
95.700,155.846,349.979,137.833,314.894
95.717,156.584,348.695,137.070,315.905
95.733,156.652,349.086,137.185,316.484
95.750,157.274,348.034,136.133,318.252
95.767,157.560,347.419,136.169,318.857
95.783,157.973,347.104,136.005,319.441
95.800,158.041,347.043,135.830,320.211
95.817,158.025,347.173,135.397,321.352
95.833,158.516,346.406,135.541,321.906
95.850,159.145,345.841,135.342,322.369
95.867,159.517,345.208,135.357,322.815
95.883,159.278,345.477,135.139,323.110
95.900,159.188,345.667,134.872,323.931
95.917,159.906,344.780,134.590,324.576
95.933,160.811,343.653,134.922,324.305
95.950,160.569,343.937,134.451,325.416
95.967,161.217,343.441,134.472,325.693
95.983,162.090,342.197,134.475,326.041
96.000,162.246,342.250,134.178,327.351
96.017,162.365,341.931,134.157,327.426
96.033,162.293,342.341,133.890,327.675
96.050,162.934,341.723,133.634,328.813
96.067,163.067,341.548,133.707,328.792
96.083,163.292,341.597,133.855,328.433
96.100,163.180,341.765,133.480,329.606
96.117,164.056,340.616,133.553,329.812
96.133,164.431,340.252,133.464,330.164
96.150,164.382,340.571,133.258,330.575
96.167,164.433,340.727,133.173,330.711
96.183,164.879,340.315,133.138,330.892
96.200,165.057,340.286,132.899,331.760
96.217,165.470,339.963,132.972,332.059
96.233,165.790,339.729,133.011,331.963
96.250,165.654,339.836,133.022,332.298
96.267,165.654,339.836,133.038,332.349
96.283,165.998,339.850,133.053,332.130
96.300,166.312,339.557,132.971,332.960
96.317,166.711,339.264,132.971,332.960
96.333,166.730,339.266,132.973,333.017
96.350,167.496,338.621,132.832,333.306
96.367,168.068,337.909,132.760,333.840
96.383,168.238,337.949,132.907,334.195
96.400,168.909,337.466,132.681,334.769
96.417,168.737,336.455,132.630,334.936
96.433,168.428,336.840,132.758,334.956
96.450,167.762,336.565,132.774,335.045
96.467,166.932,336.169,132.774,335.045
96.483,166.095,335.746,132.556,335.457
96.500,165.300,334.536,132.556,335.457
96.517,163.971,333.373,132.490,335.613
96.533,162.962,332.368,132.604,336.026
96.550,162.396,331.930,132.431,336.316
96.567,161.254,330.680,132.429,336.219
96.583,160.743,330.218,132.309,336.647
96.600,159.946,329.807,132.309,336.647
96.617,158.970,328.791,132.198,336.897
96.633,157.982,327.991,132.163,336.941
96.650,157.982,327.991,132.163,336.941
96.667,157.263,327.285,131.933,337.843
96.683,156.682,327.044,132.025,338.553
96.700,155.605,326.402,132.286,340.995
96.717,155.500,326.628,132.516,340.409
96.733,154.569,326.351,133.731,341.816
96.750,154.527,326.244,135.156,343.191
96.767,153.806,326.065,136.982,344.861
96.783,153.303,326.123,137.817,345.257
96.800,152.996,325.951,139.699,346.506
96.817,152.467,325.699,141.136,347.096
96.833,151.928,325.370,142.097,347.634
96.850,151.653,325.407,143.156,348.173
96.867,151.333,325.247,145.054,349.403
96.883,149.803,324.510,145.779,349.531
96.900,149.735,324.457,147.018,349.845
96.917,149.609,324.337,148.445,350.848
96.933,149.148,324.388,149.052,350.818
96.950,147.773,323.582,150.045,351.113
96.967,148.368,323.991,150.103,350.989
96.983,147.668,323.325,151.774,351.765
97.000,147.363,323.170,152.398,352.050
97.017,147.097,322.789,153.169,352.065
97.033,147.114,323.283,153.655,352.252
97.050,146.426,322.580,155.012,352.842
97.067,146.534,322.707,155.256,352.888
97.083,145.841,322.539,155.713,352.749
97.100,146.104,322.823,157.348,353.581
97.117,145.342,322.342,157.834,353.747
97.133,145.134,322.105,157.936,353.522
97.150,144.764,321.953,158.793,353.854
97.167,144.977,322.208,158.877,353.906
97.183,144.462,321.974,160.196,354.280
97.200,145.022,322.353,160.569,354.238
97.217,144.851,322.190,161.119,354.556
97.233,144.675,321.955,161.352,354.530
97.250,144.733,321.992,161.799,354.540
97.267,143.431,321.091,162.365,354.844
97.283,143.105,321.013,162.846,355.020
97.300,143.219,321.416,163.391,355.259
97.317,143.219,321.416,164.388,355.636
97.333,142.643,320.987,164.693,355.780
97.350,142.643,320.987,165.162,355.891
97.367,141.699,320.240,166.331,356.351
97.383,141.699,320.240,166.614,356.545
97.400,141.699,320.240,166.833,356.566
97.417,141.659,320.458,167.600,356.839
97.433,140.075,319.238,167.440,356.743
97.450,139.843,319.735,168.527,356.997
97.467,140.176,318.623,170.944,356.989
97.483,141.409,318.312,174.305,356.353
97.500,143.079,317.536,178.616,355.091
97.517,143.487,318.292,183.583,353.452
97.533,146.801,316.999,187.187,352.594
97.550,149.981,316.011,190.627,351.440
97.567,153.781,315.108,192.600,350.546
97.583,155.985,314.386,194.701,349.685
97.600,159.083,313.653,196.246,348.981
97.617,161.947,312.904,198.284,347.985
97.633,165.062,311.934,200.559,347.079
97.650,166.288,311.666,204.044,345.532
97.667,168.059,310.800,203.715,345.624
97.683,169.955,310.226,205.482,344.834
97.700,171.403,309.718,206.932,344.095
97.717,173.471,308.958,208.912,343.193
97.733,175.329,308.165,210.939,342.219
97.750,176.784,307.639,212.412,341.612
97.767,178.004,307.281,213.964,340.866
97.783,180.017,306.332,214.480,340.688
97.800,180.908,306.075,215.818,340.102
97.817,181.886,305.583,217.178,339.315
97.833,182.442,305.533,218.740,338.438
97.850,183.159,305.267,219.438,338.129
97.867,184.663,304.374,220.721,337.429
97.883,185.728,303.876,221.592,336.967
97.900,186.240,303.778,222.241,336.639
97.917,187.382,303.133,223.289,336.145
97.933,188.486,302.798,223.494,336.022
97.950,188.383,302.855,224.771,335.193
97.967,189.883,301.941,226.566,334.489
97.983,190.371,301.742,227.987,333.376
98.000,191.680,301.168,229.670,331.769
98.017,192.671,300.656,230.093,330.645
98.033,193.586,300.179,230.377,329.469
98.050,194.193,299.864,231.346,327.149
98.067,194.653,299.439,231.884,324.213
98.083,195.687,298.926,232.498,321.553
98.100,196.112,298.715,232.977,319.019
98.117,196.713,298.289,233.680,316.168
98.133,197.460,297.913,234.089,314.247
98.150,198.144,297.582,233.973,313.547
98.167,198.941,296.990,234.645,310.742
98.183,199.739,296.573,234.644,309.412
98.200,200.138,296.594,234.616,308.656
98.217,200.213,296.491,234.685,307.565
98.233,201.195,295.753,235.001,305.719
98.250,201.292,295.523,235.080,305.022
98.267,202.176,295.205,235.044,302.606
98.283,202.180,295.048,235.206,302.112
98.300,202.633,294.788,235.070,300.951
98.317,203.290,294.474,235.155,299.373
98.333,203.732,294.250,235.265,298.731
98.350,203.897,294.086,235.192,297.158
98.367,204.942,293.688,235.369,297.499
98.383,205.484,293.144,235.092,295.094
98.400,205.933,292.946,235.195,294.856
98.417,205.950,292.876,235.113,293.396
98.433,206.123,292.811,235.026,292.036
98.450,206.207,292.808,235.078,291.289
98.467,207.056,292.402,235.094,290.642
98.483,208.903,291.848,235.148,291.533
98.500,209.174,291.876,235.055,289.297
98.517,210.050,292.647,235.050,288.698
98.533,211.274,293.619,235.022,287.935
98.550,213.728,294.364,235.068,286.499
98.567,216.026,295.087,234.575,285.533
98.583,218.324,295.810,234.081,284.568
98.600,220.623,296.533,233.587,283.603
98.617,222.827,297.251,232.145,282.482
98.633,225.275,297.482,230.863,282.066
98.650,225.140,297.461,228.675,281.266
98.667,225.396,297.478,223.946,280.005
98.683,229.093,298.297,222.373,279.809
98.700,230.057,298.604,219.461,279.727
98.717,232.178,299.100,217.289,279.754
98.733,232.948,299.421,214.676,280.514
98.750,236.696,300.249,213.924,281.402
98.767,237.892,303.072,211.882,283.463
98.783,240.912,307.052,210.361,285.127
98.800,243.721,311.549,208.425,287.675
98.817,246.399,315.332,207.875,289.153
98.833,248.777,318.695,207.042,291.078
98.850,250.108,320.548,206.467,292.915
98.867,251.962,323.362,206.039,294.045
98.883,254.488,326.324,205.207,296.291
98.900,254.969,327.315,204.814,297.586
98.917,256.932,330.447,204.452,298.635
98.933,257.457,331.006,204.056,299.765
98.950,258.939,332.608,203.229,301.693
98.967,260.278,334.312,202.670,303.420
98.983,260.979,335.436,202.355,304.438
99.000,262.112,336.642,201.630,306.312
99.017,263.590,338.273,201.975,307.704
99.033,264.482,339.550,202.415,309.067
99.050,265.935,340.963,203.178,310.564
99.067,267.173,342.727,204.035,312.462
99.083,267.718,343.456,205.120,314.659
99.100,268.371,344.287,206.427,317.060
99.117,269.276,345.296,207.060,318.246
99.133,269.866,345.868,207.660,319.620
99.150,270.501,346.771,208.468,320.698
99.167,271.441,348.105,209.490,322.474
99.183,272.044,348.737,210.505,324.013
99.200,272.731,349.422,210.819,324.652
99.217,272.995,349.727,211.432,325.613
99.233,273.765,350.751,212.598,327.362
99.250,274.167,351.208,213.168,328.395
99.267,274.668,351.921,213.234,328.556
99.283,275.573,353.000,213.522,329.112
99.300,275.954,353.392,214.399,330.498
99.317,276.291,353.711,214.474,330.819
99.333,276.431,353.783,214.889,331.482
99.350,276.837,354.171,215.296,332.048
99.367,277.602,355.027,215.985,332.881
99.383,278.386,356.022,216.447,333.416
99.400,278.676,356.437,217.206,334.692
99.417,278.832,356.598,217.567,335.439
99.433,279.956,357.912,218.069,335.935
99.450,279.677,357.739,217.935,335.920
99.467,279.502,359.430,218.018,336.579
99.483,278.697,361.471,218.362,336.971
99.500,278.055,363.213,218.437,336.958
99.517,277.244,364.621,219.594,338.427
99.533,276.173,366.249,219.738,338.744
99.550,275.428,367.780,220.231,339.555
99.567,274.121,369.815,220.420,339.716
99.583,273.613,370.449,221.029,340.376
99.600,273.107,371.378,221.399,340.801
99.617,272.145,372.482,221.536,341.132
99.633,271.587,373.271,221.814,341.407
99.650,271.475,373.588,221.633,341.147
99.667,270.956,374.267,222.433,342.149
99.683,269.786,375.776,223.194,342.953
99.700,269.406,376.396,224.973,343.974
99.717,268.947,377.107,229.442,347.597
99.733,268.292,378.194,231.946,349.394
99.750,267.862,378.619,234.546,352.363
99.767,267.254,379.448,236.752,354.323
99.783,267.082,379.985,239.306,356.892
99.800,267.139,380.177,241.692,358.719
99.817,266.781,380.461,243.085,360.172
99.833,263.259,382.903,246.250,362.729
99.850,254.998,386.538,247.887,364.279
99.867,246.736,390.174,249.524,365.830
99.883,238.475,393.809,251.162,367.381
99.900,230.214,397.445,252.799,368.932
99.917,224.046,399.475,253.803,369.882
99.933,219.343,399.903,254.804,370.903
99.950,215.780,399.620,255.555,371.815
99.967,212.314,398.790,256.397,372.464
99.983,209.794,398.086,257.287,373.882
100.000,208.407,397.569,257.850,374.663
100.017,206.779,396.736,258.238,374.906
100.033,205.364,395.999,259.327,376.671
100.050,203.584,394.847,259.804,377.511
100.067,202.637,393.205,260.200,378.040
100.083,202.751,391.952,261.176,379.147
100.100,202.525,390.276,261.674,379.960
100.117,202.735,389.082,262.550,380.992
100.133,203.009,387.367,263.207,382.504
100.150,203.260,386.828,263.556,382.732
100.167,203.602,384.684,264.351,383.899
100.183,203.607,383.197,265.023,384.957
100.200,203.826,382.537,265.198,385.106
100.217,204.298,381.065,265.418,385.434
100.233,204.198,381.159,266.341,386.670
100.250,204.483,379.472,266.784,387.781
100.267,204.981,378.653,267.071,387.786
100.283,205.207,378.178,267.741,389.298
100.300,205.260,376.770,268.171,389.638
100.317,205.469,377.191,268.375,390.098
100.333,206.083,376.203,268.640,390.298
100.350,205.524,376.194,268.895,390.811
100.367,206.079,374.367,269.023,391.481
100.383,207.144,370.933,269.558,391.945
100.400,209.287,368.822,269.887,392.261
100.417,213.223,365.773,270.039,392.638
100.433,217.575,362.665,270.303,393.248
100.450,221.054,359.657,270.538,393.448
100.467,224.111,357.120,270.862,394.047
100.483,227.491,354.385,270.661,393.726
100.500,229.276,353.082,270.843,394.112
100.517,232.413,351.095,271.390,394.955
100.533,235.917,349.065,271.492,395.233
100.550,238.338,347.907,271.492,395.233
100.567,240.897,346.697,272.414,396.770
100.583,242.454,345.762,272.115,395.904
100.600,244.121,344.971,272.219,396.365
100.617,246.458,344.010,272.835,397.323
100.633,248.214,343.371,272.796,397.275
100.650,249.974,342.459,273.032,397.848
100.667,252.160,341.738,273.324,398.092
100.683,253.231,341.190,273.015,397.484
100.700,254.686,340.435,273.551,398.640
100.717,256.519,339.752,273.675,398.947
100.733,258.470,338.929,273.637,398.995
100.750,259.502,338.587,273.692,399.102
100.767,261.594,337.640,274.177,399.959
100.783,262.611,337.248,274.182,399.874
100.800,263.561,336.884,274.418,400.416
100.817,264.927,336.497,274.564,400.538
100.833,266.470,335.700,274.688,400.731
100.850,267.486,335.232,274.688,400.731
100.867,269.232,334.675,274.751,400.901
100.883,269.715,334.497,274.893,401.112
100.900,271.268,333.949,274.908,401.181
100.917,273.309,333.640,275.316,401.855
100.933,274.835,334.913,275.599,402.428
100.950,276.041,336.189,275.913,402.731
100.967,277.683,337.653,276.930,403.389
100.983,278.106,338.342,278.587,403.913
101.000,279.400,341.026,279.800,403.631
101.017,279.767,341.962,282.693,403.745
101.033,280.067,342.957,286.925,403.497
101.050,280.474,343.715,288.713,403.031
101.067,280.753,344.728,290.942,402.494
101.083,280.815,344.695,292.456,402.326
101.100,281.261,345.908,293.717,402.089
101.117,281.434,346.401,295.572,401.971
101.133,281.840,347.133,298.251,401.257
101.150,282.127,348.055,298.563,401.075
101.167,282.190,348.363,300.064,401.267
101.183,282.254,348.568,301.436,400.496
101.200,282.815,350.399,302.354,400.594
101.217,282.572,351.377,304.228,400.215
101.233,282.673,352.383,306.149,400.004
101.250,282.958,353.942,307.051,399.466
101.267,283.196,356.284,307.425,399.417
101.283,283.749,358.943,307.434,399.236
101.300,284.054,360.585,309.830,398.788
101.317,284.601,362.404,310.604,398.386
101.333,285.227,365.364,311.007,398.321
101.350,285.363,366.525,312.326,398.173
101.367,285.669,368.679,312.092,398.298
101.383,286.087,371.561,314.195,397.907
101.400,286.507,372.180,314.621,397.532
101.417,286.780,373.132,317.344,395.987
101.433,287.097,374.451,318.997,394.111
101.450,287.490,376.259,322.658,389.583
101.467,287.669,376.678,325.817,385.761
101.483,288.268,378.773,328.809,382.360
101.500,288.559,380.016,331.656,379.379
101.517,288.675,381.020,335.886,374.309
101.533,288.579,381.503,336.929,371.816
101.550,288.889,382.182,337.150,368.786
101.567,289.354,383.742,336.958,366.559
101.583,289.547,384.410,336.257,364.373
101.600,289.308,383.996,334.848,361.741
101.617,289.305,384.474,333.854,360.454
101.633,289.212,384.371,332.496,358.873
101.650,289.780,386.105,331.335,357.757
101.667,289.787,386.006,330.764,357.126
101.683,289.832,386.350,329.231,355.860
